model_name,model_version,train_accuracy,test_accuracy,precision_macro,recall_macro,f1_macro
simple-focal,0.3.0,0.788403747569383,0.5654540626659585,0.56537295275396,0.5529830098400168,0.5550684776880856
simple-vocab-1k,0.3.0,0.77054976135761,0.5779341476367499,0.5596331210604888,0.5629665332836481,0.5559171497347075
simple-vocab-10k,0.3.0,0.9023333922573802,0.6533457249070632,0.6411371228045691,0.6382371840282766,0.6339788935093154
simple-eta-1e-5,0.3.0,0.11658122679865653,0.10568242166755178,0.05787249806302218,0.1004476153777015,0.05030446880377827
simple-eta-1e-2,0.3.0,0.9609333569029521,0.6302442910249602,0.63680573412417,0.6186175362204198,0.6204309214549266
simple-gelu,0.3.0,0.9618172176065052,0.6439192777482741,0.6445582561312455,0.6336427589364653,0.6359805599529539
simple-vocab-6k,0.3.0,0.8735195333215485,0.6392724375995752,0.6320087145811322,0.624901479370067,0.6224437938735236
simple-baseline-n-hidden-2,0.3.0,0.9421955099876259,0.5800584174190122,0.5773263873170822,0.5703875284914407,0.5713940113287903
simple-relu,0.3.0,0.907636556478699,0.6537440254912373,0.6450924553299445,0.6380019500422648,0.6323327381826988
simple-eta-1e-4,0.3.0,0.894908962347534,0.6513542219861922,0.652472816051144,0.6370778421958355,0.6354374870842624
simple-baseline-n-hidden-1,0.3.0,0.8945554180661128,0.6480350504514073,0.6369010218153177,0.6327056191235394,0.6283868457083956
simple-baseline-n-hidden-3,0.3.0,0.9370691179070179,0.5609399893786511,0.5568262498164636,0.5497533521744009,0.5496626752201114
